,seed,sp_dims,version,n_ensembles,dimensions,bias,n_neurons,relus_list,neuron_type,saliences,plot,run_num,comment,seed_val,label,relus_set,input_actions,selected_action,decoded_actions,decoded_saliences,total_neurons,notes,Margin_top_bottom_t0,Margin_top2_t0,Margin_top_bottom_t1,Margin_top2_t1,Margin_top_bottom_t2,Margin_top2_t2
43,50,512,new,512,None,0.5,25,['strd1' 'strd2' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['strd1' 'strd2' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.89253198e-04 8.06657076e-04 3.55664100e-04 ... 2.94705637e-04
  5.74244043e-04 7.88345611e-04]
 ...
 [4.16402252e-01 4.14378349e-01 3.82066190e-01 ... 3.71317247e-01
  4.14226576e-01 4.60454532e-01]
 [4.16402252e-01 4.14378349e-01 3.82066190e-01 ... 3.71317247e-01
  4.14226576e-01 4.60454532e-01]
 [4.16402252e-01 4.14378349e-01 3.82066190e-01 ... 3.71317247e-01
  4.14226576e-01 4.60454532e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00502134 0.0031455  0.00210233]
 ...
 [0.57671893 0.70492375 0.89707176]
 [0.57671893 0.70492375 0.89707176]
 [0.57671893 0.70492375 0.89707176]]",64000,,0.12212277559931703,0.09565889505282188,0.12414625395679765,0.06284767838566907,0.12035283069615996,0.09214801628296299
44,50,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['strd1' 'strd2' 'stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.83393101e-05  1.35743188e-04 -3.15249788e-04 ... -3.76208251e-04
  -9.66698456e-05  1.17431723e-04]
 ...
 [ 3.55392049e-01  3.52820505e-01  3.17551239e-01 ...  3.05298429e-01
   3.53508534e-01  4.01470972e-01]
 [ 3.55392049e-01  3.52820505e-01  3.17551239e-01 ...  3.05298429e-01
   3.53508534e-01  4.01470972e-01]
 [ 3.55392049e-01  3.52820505e-01  3.17551239e-01 ...  3.05298429e-01
   3.53508534e-01  4.01470972e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00435042 0.00247459 0.00143142]
 ...
 [0.53296745 0.66125602 0.88343079]
 [0.53296745 0.66125602 0.88343079]
 [0.53296745 0.66125602 0.88343079]]",64000,,0.15656983993761817,0.12852755590620757,0.15813515328689828,0.08278033418656727,0.1504633482967482,0.12217477436143154
45,50,512,new,512,None,0.5,25,['strd1'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['strd1'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.83393101e-05  1.35743188e-04 -3.15249788e-04 ... -3.76208251e-04
  -9.66698456e-05  1.17431723e-04]
 ...
 [ 2.95392049e-01  2.92820505e-01  2.57551239e-01 ...  2.45298429e-01
   2.93508534e-01  3.41470972e-01]
 [ 2.95392049e-01  2.92820505e-01  2.57551239e-01 ...  2.45298429e-01
   2.93508534e-01  3.41470972e-01]
 [ 2.95392049e-01  2.92820505e-01  2.57551239e-01 ...  2.45298429e-01
   2.93508534e-01  3.41470972e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00435042 0.00247459 0.00143142]
 ...
 [0.47296745 0.60125602 0.82343079]
 [0.47296745 0.60125602 0.82343079]
 [0.47296745 0.60125602 0.82343079]]",64000,,0.15656983993761667,0.12852755590623488,0.15813515328689684,0.08278033418656672,0.15046334829674793,0.12217477436143098
46,50,512,new,512,None,0.5,25,['strd2'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['strd2'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.19039804e-06  2.81201931e-04 -5.35426319e-04 ... -7.48875392e-04
  -1.33955499e-04  2.88061903e-04]
 ...
 [ 5.55392049e-01  5.52820505e-01  5.17551239e-01 ...  5.05298429e-01
   5.53508534e-01  6.01470972e-01]
 [ 5.55392049e-01  5.52820505e-01  5.17551239e-01 ...  5.05298429e-01
   5.53508534e-01  6.01470972e-01]
 [ 5.55392049e-01  5.52820505e-01  5.17551239e-01 ...  5.05298429e-01
   5.53508534e-01  6.01470972e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00833949 0.00498188 0.00284036]
 ...
 [0.73296745 0.86125602 1.08343079]
 [0.73296745 0.86125602 1.08343079]
 [0.73296745 0.86125602 1.08343079]]",64000,,0.15656983993761794,0.12852755590620513,0.15813515328689073,0.08278033418656405,0.15046334829674565,0.12217477436142277
47,50,512,new,512,None,0.5,25,['stn'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.19039804e-06  2.81201931e-04 -5.35426319e-04 ... -7.48875392e-04
  -1.33955499e-04  2.88061903e-04]
 ...
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00833949 0.00498188 0.00284036]
 ...
 [0.67296745 0.80125602 1.02343079]
 [0.67296745 0.80125602 1.02343079]
 [0.67296745 0.80125602 1.02343079]]",64000,,0.15656983993761506,0.128527555906233,0.15813515328689096,0.08278033418656483,0.15046334829674587,0.12217477436142343
48,50,512,new,512,None,0.5,25,['gpe'],Direct(),[0.2 0.3 0.1],False,1,,50,1,['gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.75104286e-04  9.52115819e-04  1.35487569e-04 ... -7.79615040e-05
   5.36958389e-04  9.58975792e-04]
 ...
 [ 6.13560650e-01  6.14116615e-01  5.81856498e-01 ...  5.69146755e-01
   6.14208657e-01  6.49461425e-01]
 [ 6.13560650e-01  6.14116615e-01  5.81856498e-01 ...  5.69146755e-01
   6.14208657e-01  6.49461425e-01]
 [ 6.13560650e-01  6.14116615e-01  5.81856498e-01 ...  5.69146755e-01
   6.14208657e-01  6.49461425e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.0090104  0.0056528  0.00351127]
 ...
 [0.76459976 0.89048688 1.07147945]
 [0.76459976 0.89048688 1.07147945]
 [0.76459976 0.89048688 1.07147945]]",64000,,0.10869892931343036,0.08261304124396307,0.10901669695129698,0.05567623117918086,0.10687969571538078,0.08099257181701225
49,50,512,new,512,None,0.5,25,[],Direct(),[0.2 0.3 0.1],False,1,,50,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.19039804e-06  2.81201931e-04 -5.35426319e-04 ... -7.48875392e-04
  -1.33955499e-04  2.88061903e-04]
 ...
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]
 [ 4.95392049e-01  4.92820505e-01  4.57551239e-01 ...  4.45298429e-01
   4.93508534e-01  5.41470972e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00833949 0.00498188 0.00284036]
 ...
 [0.67296745 0.80125602 1.02343079]
 [0.67296745 0.80125602 1.02343079]
 [0.67296745 0.80125602 1.02343079]]",64000,,0.1565698399376155,0.12852755590623333,0.15813515328689096,0.08278033418656483,0.1504633482967461,0.1221747743614241
50,26,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd1' 'strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.15906938e-04 1.86003798e-04 1.02000691e-03 ... 6.25775344e-04
  4.28874873e-04 5.17221985e-04]
 ...
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00489087 0.00285152 0.00228413]
 ...
 [0.59432663 0.68532669 0.89518261]
 [0.59432663 0.68532669 0.89518261]
 [0.59432663 0.68532669 0.89518261]]",64000,,0.09956245577984899,0.10983307705279932,0.10251218911659396,0.05121062431746415,0.10085597571230273,0.10985591521392823
51,26,512,new,512,None,0.5,25,['strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.74094357e-04 -2.52373704e-04  1.33501220e-03 ...  5.22683476e-04
   3.59837264e-04  4.00130671e-04]
 ...
 [ 6.28777598e-01  5.59533234e-01  6.39973617e-01 ...  6.03563662e-01
   5.96208015e-01  5.75993811e-01]
 [ 6.28777598e-01  5.59533234e-01  6.39973617e-01 ...  6.03563662e-01
   5.96208015e-01  5.75993811e-01]
 [ 6.28777598e-01  5.59533234e-01  6.39973617e-01 ...  6.03563662e-01
   5.96208015e-01  5.75993811e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00890341 0.00529852 0.00382381]
 ...
 [0.79432663 0.88532669 1.09518261]
 [0.79432663 0.88532669 1.09518261]
 [0.79432663 0.88532669 1.09518261]]",64000,,0.09956245577984932,0.10983307705280143,0.1025121891165853,0.051210624317460596,0.10085597571229973,0.1098559152139198
52,26,512,new,512,None,0.5,25,['strd1' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd1' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.15906938e-04 1.86003798e-04 1.02000691e-03 ... 6.25775344e-04
  4.28874873e-04 5.17221985e-04]
 ...
 [4.25295157e-01 3.55308529e-01 4.33211885e-01 ... 4.02484777e-01
  3.96670677e-01 3.73188322e-01]
 [4.25295157e-01 3.55308529e-01 4.33211885e-01 ... 4.02484777e-01
  3.96670677e-01 3.73188322e-01]
 [4.25295157e-01 3.55308529e-01 4.33211885e-01 ... 4.02484777e-01
  3.96670677e-01 3.73188322e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00489087 0.00285152 0.00228413]
 ...
 [0.58107471 0.67694384 0.87091163]
 [0.58107471 0.67694384 0.87091163]
 [0.58107471 0.67694384 0.87091163]]",64000,,0.090767223123529,0.09447176014959269,0.0912482324977508,0.04654294484336785,0.08983691559802828,0.09396779291332868
53,26,512,new,512,None,0.5,25,['strd1' 'strd2' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd1' 'strd2' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.15906938e-04 1.86003798e-04 1.02000691e-03 ... 6.25775344e-04
  4.28874873e-04 5.17221985e-04]
 ...
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]
 [4.28777598e-01 3.59533234e-01 4.39973617e-01 ... 4.03563662e-01
  3.96208015e-01 3.75993811e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00489087 0.00285152 0.00228413]
 ...
 [0.59432663 0.68532669 0.89518261]
 [0.59432663 0.68532669 0.89518261]
 [0.59432663 0.68532669 0.89518261]]",64000,,0.09956245577984899,0.10983307705279888,0.10251218911659385,0.05121062431746415,0.10085597571230284,0.10985591521392812
54,26,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd1' 'strd2' 'stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.49930496e-05 -4.84910090e-04  3.49093018e-04 ... -4.51385439e-05
  -2.42039016e-04 -1.53691904e-04]
 ...
 [ 3.63640482e-01  2.90493381e-01  3.77274936e-01 ...  3.44124536e-01
   3.32360606e-01  3.12065341e-01]
 [ 3.63640482e-01  2.90493381e-01  3.77274936e-01 ...  3.44124536e-01
   3.32360606e-01  3.12065341e-01]
 [ 3.63640482e-01  2.90493381e-01  3.77274936e-01 ...  3.44124536e-01
   3.32360606e-01  3.12065341e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00421995 0.00218061 0.00161322]
 ...
 [0.55946679 0.63056438 0.8777624 ]
 [0.55946679 0.63056438 0.8777624 ]
 [0.55946679 0.63056438 0.8777624 ]]",64000,,0.11974223029912742,0.14686995792830604,0.12130305748635903,0.06304259171619819,0.11829561253508544,0.147198021165175
55,26,512,new,512,None,0.5,25,['strd1'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd1'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.49930496e-05 -4.84910090e-04  3.49093018e-04 ... -4.51385439e-05
  -2.42039016e-04 -1.53691904e-04]
 ...
 [ 3.03640482e-01  2.30493381e-01  3.17274936e-01 ...  2.84124536e-01
   2.72360606e-01  2.52065341e-01]
 [ 3.03640482e-01  2.30493381e-01  3.17274936e-01 ...  2.84124536e-01
   2.72360606e-01  2.52065341e-01]
 [ 3.03640482e-01  2.30493381e-01  3.17274936e-01 ...  2.84124536e-01
   2.72360606e-01  2.52065341e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00421995 0.00218061 0.00161322]
 ...
 [0.49946679 0.57056438 0.8177624 ]
 [0.49946679 0.57056438 0.8177624 ]
 [0.49946679 0.57056438 0.8177624 ]]",64000,,0.11974223029892597,0.14686995792912028,0.12130305748635797,0.06304259171619742,0.11829561253508533,0.1471980211651739
56,26,512,new,512,None,0.5,25,['strd2'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['strd2'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.03180469e-04 -9.23287593e-04  6.64098313e-04 ... -1.48230412e-04
  -3.11076625e-04 -2.70783218e-04]
 ...
 [ 5.63640482e-01  4.90493381e-01  5.77274936e-01 ...  5.44124536e-01
   5.32360606e-01  5.12065341e-01]
 [ 5.63640482e-01  4.90493381e-01  5.77274936e-01 ...  5.44124536e-01
   5.32360606e-01  5.12065341e-01]
 [ 5.63640482e-01  4.90493381e-01  5.77274936e-01 ...  5.44124536e-01
   5.32360606e-01  5.12065341e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.0082325  0.00462761 0.00315289]
 ...
 [0.75946679 0.83056438 1.0777624 ]
 [0.75946679 0.83056438 1.0777624 ]
 [0.75946679 0.83056438 1.0777624 ]]",64000,,0.11974223029912809,0.14686995792830482,0.1213030574863527,0.06304259171619597,0.11829561253508322,0.14719802116516778
57,26,512,new,512,None,0.5,25,['stn'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.03180469e-04 -9.23287593e-04  6.64098313e-04 ... -1.48230412e-04
  -3.11076625e-04 -2.70783218e-04]
 ...
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.0082325  0.00462761 0.00315289]
 ...
 [0.69946679 0.77056438 1.0177624 ]
 [0.69946679 0.77056438 1.0177624 ]
 [0.69946679 0.77056438 1.0177624 ]]",64000,,0.11974223029892692,0.14686995792912017,0.12130305748635237,0.06304259171619597,0.118295612535083,0.14719802116516723
58,26,512,new,512,None,0.5,25,['gpe'],Direct(),[0.2 0.3 0.1],False,1,,26,1,['gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.74094357e-04 -2.52373704e-04  1.33501220e-03 ...  5.22683476e-04
   3.59837264e-04  4.00130671e-04]
 ...
 [ 6.25295157e-01  5.55308529e-01  6.33211885e-01 ...  6.02484777e-01
   5.96670677e-01  5.73188322e-01]
 [ 6.25295157e-01  5.55308529e-01  6.33211885e-01 ...  6.02484777e-01
   5.96670677e-01  5.73188322e-01]
 [ 6.25295157e-01  5.55308529e-01  6.33211885e-01 ...  6.02484777e-01
   5.96670677e-01  5.73188322e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00890341 0.00529852 0.00382381]
 ...
 [0.78107471 0.87694384 1.07091163]
 [0.78107471 0.87694384 1.07091163]
 [0.78107471 0.87694384 1.07091163]]",64000,,0.09076722312353111,0.09447176014959324,0.09124823249773914,0.04654294484336574,0.0898369155980224,0.09396779291331536
59,26,512,new,512,None,0.5,25,[],Direct(),[0.2 0.3 0.1],False,1,,26,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.03180469e-04 -9.23287593e-04  6.64098313e-04 ... -1.48230412e-04
  -3.11076625e-04 -2.70783218e-04]
 ...
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]
 [ 5.03640482e-01  4.30493381e-01  5.17274936e-01 ...  4.84124536e-01
   4.72360606e-01  4.52065341e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.0082325  0.00462761 0.00315289]
 ...
 [0.69946679 0.77056438 1.0177624 ]
 [0.69946679 0.77056438 1.0177624 ]
 [0.69946679 0.77056438 1.0177624 ]]",64000,,0.11974223029892692,0.14686995792912017,0.12130305748635248,0.0630425917161962,0.118295612535083,0.14719802116516723
60,56,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd1' 'strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.43686041e-04 9.59641937e-04 6.77279887e-04 ... 9.71844963e-04
  3.82822945e-04 5.08291342e-04]
 ...
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00441908 0.00276691 0.00105988]
 ...
 [0.49663514 0.68551898 0.86306863]
 [0.49663514 0.68551898 0.86306863]
 [0.49663514 0.68551898 0.86306863]]",64000,,0.1625577440063614,0.07969637233248061,0.16373322457043912,0.07599730160122886,0.1664334905536409,0.07754964965586397
